elapsed_s,step_index,pwm_percent,loop_period_us,late_us,raw_rpm,filtered_rpm,target_rpm,pwm,error_rpm,intended_mode,intended_fifo,fifo_active,condition
0.790073,-1,20,9995.380000,72.960000,1850.915794,1835.776494,460.000000,819,-1390.915794,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.800072,-1,20,9999.268000,72.228000,1828.545071,1834.691780,460.000000,819,-1368.545071,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.810072,-1,20,9999.583000,71.811000,1839.539007,1835.418864,460.000000,819,-1379.539007,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.820072,-1,20,10000.639000,72.450000,1863.076312,1839.567481,460.000000,819,-1403.076312,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.830073,-1,20,10000.250000,72.700000,1834.335219,1838.782642,460.000000,819,-1374.335219,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.840072,-1,20,9999.639000,72.339000,1838.716004,1838.772646,460.000000,819,-1378.716004,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.850072,-1,20,9999.509000,71.848000,1863.464269,1842.476390,460.000000,819,-1403.464269,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.860072,-1,20,9999.787000,71.635000,1843.119022,1842.572785,460.000000,819,-1383.119022,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.870073,-1,20,10001.194000,72.829000,1835.601719,1841.527125,460.000000,819,-1375.601719,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.880072,-1,20,9998.972000,71.801000,1870.013298,1845.800051,460.000000,819,-1410.013298,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.890079,-1,20,10007.361000,79.162000,1850.035663,1846.435393,460.000000,819,-1390.035663,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.900076,-1,20,9996.750000,75.912000,1827.581665,1843.607334,460.000000,819,-1367.581665,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.910072,-1,20,9996.509000,72.421000,1872.325250,1847.915021,460.000000,819,-1412.325250,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.920072,-1,20,9999.990000,72.411000,1847.411981,1847.839565,460.000000,819,-1387.411981,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.930073,-1,20,10000.546000,72.957000,1831.229157,1845.348004,460.000000,819,-1371.229157,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.940071,-1,20,9998.435000,71.392000,1868.117462,1848.763422,460.000000,819,-1408.117462,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.950072,-1,20,10000.917000,72.309000,1855.329041,1849.748265,460.000000,819,-1395.329041,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.960072,-1,20,9999.231000,71.540000,1826.619273,1846.278917,460.000000,819,-1366.619273,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
