elapsed_s,step_index,pwm_percent,loop_period_us,late_us,raw_rpm,filtered_rpm,target_rpm,pwm,error_rpm
1.110018,0,0,10007.507000,18.191000,0.000000,0.000000,0.000000,0,0.000000
1.120017,0,0,9998.749000,16.940000,0.000000,0.000000,0.000000,0,0.000000
1.130008,0,0,9991.507000,8.447000,0.000000,0.000000,0.000000,0,0.000000
1.140044,0,0,10035.600000,44.047000,0.000000,0.000000,0.000000,0,0.000000
1.150078,0,0,10034.136000,78.183000,0.000000,0.000000,0.000000,0,0.000000
1.160640,0,0,10561.502000,639.685000,0.000000,0.000000,0.000000,0,0.000000
1.170081,0,0,9441.624000,81.309000,0.000000,0.000000,0.000000,0,0.000000
1.180069,0,0,9987.786000,69.095000,0.000000,0.000000,0.000000,0,0.000000
1.190063,0,0,9993.729000,62.824000,0.000000,0.000000,0.000000,0,0.000000
1.200039,0,0,9976.582000,39.406000,0.000000,0.000000,0.000000,0,0.000000
1.210036,0,0,9996.730000,36.136000,0.000000,0.000000,0.000000,0,0.000000
1.220031,0,0,9994.655000,30.791000,0.000000,0.000000,0.000000,0,0.000000
1.230067,0,0,10035.896000,66.687000,0.000000,0.000000,0.000000,0,0.000000
1.240050,0,0,9983.785000,50.472000,0.000000,0.000000,0.000000,0,0.000000
1.250060,0,0,10010.008000,60.480000,0.000000,0.000000,0.000000,0,0.000000
1.260057,0,0,9996.285000,56.765000,0.000000,0.000000,0.000000,0,0.000000
1.270069,0,0,10012.396000,69.161000,0.000000,0.000000,0.000000,0,0.000000
1.280035,0,0,9965.397000,34.558000,0.000000,0.000000,0.000000,0,0.000000
1.290040,0,0,10005.618000,40.176000,0.000000,0.000000,0.000000,0,0.000000
1.300029,0,0,9988.693000,28.869000,0.000000,0.000000,0.000000,0,0.000000
1.310051,0,0,10022.452000,51.321000,0.000000,0.000000,0.000000,0,0.000000
1.320025,0,0,9973.359000,24.680000,0.000000,0.000000,0.000000,0,0.000000
1.330017,0,0,9992.359000,17.039000,0.000000,0.000000,0.000000,0,0.000000
1.340021,0,0,10003.915000,20.954000,0.000000,0.000000,0.000000,0,0.000000
1.350020,0,0,9998.878000,19.832000,0.000000,0.000000,0.000000,0,0.000000
1.360020,0,0,10000.452000,20.284000,0.000000,0.000000,0.000000,0,0.000000
1.370014,0,0,9993.489000,13.773000,0.000000,0.000000,0.000000,0,0.000000
1.380018,0,0,10004.415000,18.188000,0.000000,0.000000,0.000000,0,0.000000
1.390009,0,0,9990.322000,8.510000,0.000000,0.000000,0.000000,0,0.000000
1.400009,0,0,10000.452000,8.962000,0.000000,0.000000,0.000000,0,0.000000
1.410028,0,0,10018.840000,27.802000,0.000000,0.000000,0.000000,0,0.000000
1.420017,0,0,9989.378000,17.180000,0.000000,0.000000,0.000000,0,0.000000
1.430021,0,0,10003.545000,20.725000,0.000000,0.000000,0.000000,0,0.000000
1.440014,0,0,9993.507000,14.232000,0.000000,0.000000,0.000000,0,0.000000
1.450008,0,0,9993.693000,7.925000,0.000000,0.000000,0.000000,0,0.000000
1.460019,0,0,10010.859000,18.784000,0.000000,0.000000,0.000000,0,0.000000
