elapsed_s,step_index,pwm_percent,loop_period_us,late_us,raw_rpm,filtered_rpm,target_rpm,pwm,error_rpm,intended_mode,intended_fifo,fifo_active,condition
0.600072,-1,20,10000.507000,71.775000,184.184676,180.392709,460.000000,819,275.815324,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.610072,-1,20,10000.580000,72.355000,180.897250,180.468390,460.000000,819,279.102750,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.620071,-1,20,9998.840000,71.195000,181.686047,180.651038,460.000000,819,278.313953,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.630073,-1,20,10001.655000,72.850000,181.950509,180.845959,460.000000,819,278.049491,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.640072,-1,20,9999.062000,71.912000,182.570594,181.104654,460.000000,819,277.429406,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.650072,-1,20,9999.914000,71.826000,188.726724,182.247965,460.000000,819,271.273276,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.660073,-1,20,10000.784000,72.610000,185.276680,182.702272,460.000000,819,274.723320,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.670073,-1,20,10000.673000,73.283000,181.686047,182.549838,460.000000,819,278.313953,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.680082,-1,20,10009.099000,82.382000,184.859155,182.896236,460.000000,819,275.140845,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.690077,-1,20,9994.340000,76.722000,187.333481,183.561822,460.000000,819,272.666519,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.700073,-1,20,9996.043000,72.765000,189.230104,184.412065,460.000000,819,270.769896,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.710073,-1,20,10000.044000,72.809000,191.587193,185.488334,460.000000,819,268.412807,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.720072,-1,20,9999.395000,72.204000,189.298334,186.059834,460.000000,819,270.701666,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.730079,-1,20,10007.136000,79.340000,194.704050,187.356466,460.000000,819,265.295950,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.740086,-1,20,10006.951000,86.291000,194.603010,188.443448,460.000000,819,265.396990,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.750084,-1,20,9997.247000,83.538000,192.209124,189.008299,460.000000,819,267.790876,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.760076,-1,20,9992.674000,76.212000,194.144040,189.778660,460.000000,819,265.855960,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.770073,-1,20,9996.876000,73.088000,191.034131,189.966981,460.000000,819,268.965869,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.780072,-1,20,9999.266000,72.354000,190.162272,189.996275,460.000000,819,269.837728,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.790074,-1,20,10001.210000,73.564000,184.638109,189.192550,460.000000,819,275.361891,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.800075,-1,20,10001.081000,74.645000,183.194919,188.292905,460.000000,819,276.805081,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.810072,-1,20,9997.747000,72.392000,187.593797,188.188039,460.000000,819,272.406203,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.820072,-1,20,9999.618000,72.010000,183.284457,187.452502,460.000000,819,276.715543,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.830072,-1,20,9999.988000,71.998000,185.368265,187.139866,460.000000,819,274.631735,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.840072,-1,20,10000.006000,72.004000,189.230104,187.453402,460.000000,819,270.769896,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.850072,-1,20,10000.155000,72.159000,185.439560,187.151326,460.000000,819,274.560440,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.860072,-1,20,10000.229000,72.388000,187.929553,187.268060,460.000000,819,272.070447,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.870072,-1,20,9999.450000,71.838000,187.750334,187.340401,460.000000,819,272.249666,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.880072,-1,20,10000.285000,72.123000,188.469271,187.509731,460.000000,819,271.530729,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.890072,-1,20,10000.358000,72.481000,194.771468,188.598992,460.000000,819,265.228532,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.900072,-1,20,9999.969000,72.450000,192.604006,189.199744,460.000000,819,267.395994,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.910073,-1,20,10000.322000,72.772000,190.645653,189.416630,460.000000,819,269.354347,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.920072,-1,20,9999.099000,71.871000,194.906445,190.240103,460.000000,819,265.093555,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.930072,-1,20,10000.006000,71.877000,195.402964,191.014532,460.000000,819,264.597036,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
