elapsed_s,step_index,pwm_percent,loop_period_us,late_us,raw_rpm,filtered_rpm,target_rpm,pwm,error_rpm,intended_mode,intended_fifo,fifo_active,condition
0.750015,0,0,9997.510000,15.071000,0.000000,0.000000,0.000000,0,0.000000,PI,FIFO,true,PI_FIFO
0.760022,0,0,10006.437000,21.508000,0.000000,0.000000,0.000000,0,0.000000,PI,FIFO,true,PI_FIFO
0.770018,0,0,9996.935000,18.443000,0.000000,0.000000,0.000000,0,0.000000,PI,FIFO,true,PI_FIFO
0.780015,0,0,9996.288000,14.731000,0.000000,0.000000,0.000000,0,0.000000,PI,FIFO,true,PI_FIFO
0.790016,0,0,10001.492000,16.223000,0.000000,0.000000,0.000000,0,0.000000,PI,FIFO,true,PI_FIFO
0.800016,0,0,9999.713000,15.936000,0.000000,0.000000,0.000000,0,0.000000,PI,FIFO,true,PI_FIFO
0.810017,0,0,10000.788000,16.724000,0.000000,0.000000,0.000000,0,0.000000,PI,FIFO,true,PI_FIFO
0.820018,0,0,10000.992000,17.716000,0.000000,0.000000,0.000000,0,0.000000,PI,FIFO,true,PI_FIFO
0.830026,0,0,10008.455000,26.171000,0.000000,0.000000,0.000000,0,0.000000,PI,FIFO,true,PI_FIFO
0.840017,0,0,9990.935000,17.106000,0.000000,0.000000,0.000000,0,0.000000,PI,FIFO,true,PI_FIFO
0.850017,0,0,10000.048000,17.154000,0.000000,0.000000,0.000000,0,0.000000,PI,FIFO,true,PI_FIFO
0.860015,0,0,9997.806000,14.960000,0.000000,0.000000,0.000000,0,0.000000,PI,FIFO,true,PI_FIFO
0.870018,0,0,10002.695000,17.655000,0.000000,0.000000,0.000000,0,0.000000,PI,FIFO,true,PI_FIFO
0.880017,0,0,9999.177000,16.832000,0.000000,0.000000,0.000000,0,0.000000,PI,FIFO,true,PI_FIFO
0.890016,0,0,9999.362000,16.194000,0.000000,0.000000,0.000000,0,0.000000,PI,FIFO,true,PI_FIFO
0.900018,0,0,10001.343000,17.537000,0.000000,0.000000,0.000000,0,0.000000,PI,FIFO,true,PI_FIFO
0.910026,0,0,10008.178000,25.715000,0.000000,0.000000,0.000000,0,0.000000,PI,FIFO,true,PI_FIFO
0.920034,0,0,10008.751000,34.466000,0.000000,0.000000,0.000000,0,0.000000,PI,FIFO,true,PI_FIFO
0.930018,0,0,9983.046000,17.512000,0.000000,0.000000,0.000000,0,0.000000,PI,FIFO,true,PI_FIFO
0.940017,0,0,9999.251000,16.763000,0.000000,0.000000,0.000000,0,0.000000,PI,FIFO,true,PI_FIFO
0.950060,0,0,10043.105000,59.868000,0.000000,0.000000,0.000000,0,0.000000,PI,FIFO,true,PI_FIFO
0.960034,0,0,9974.027000,33.895000,0.000000,0.000000,0.000000,0,0.000000,PI,FIFO,true,PI_FIFO
0.970023,0,0,9989.102000,22.997000,0.000000,0.000000,0.000000,0,0.000000,PI,FIFO,true,PI_FIFO
0.980023,0,0,10000.047000,23.044000,0.000000,0.000000,0.000000,0,0.000000,PI,FIFO,true,PI_FIFO
0.990021,0,0,9997.510000,20.554000,0.000000,0.000000,0.000000,0,0.000000,PI,FIFO,true,PI_FIFO
1.000022,0,0,10001.622000,22.176000,0.000000,0.000000,0.000000,0,0.000000,PI,FIFO,true,PI_FIFO
1.010024,0,0,10001.510000,23.686000,0.000000,0.000000,0.000000,0,0.000000,PI,FIFO,true,PI_FIFO
1.020037,0,0,10013.214000,36.900000,0.000000,0.000000,0.000000,0,0.000000,PI,FIFO,true,PI_FIFO
1.030017,0,0,9980.343000,17.243000,0.000000,0.000000,0.000000,0,0.000000,PI,FIFO,true,PI_FIFO
1.040015,0,0,9997.880000,15.123000,0.000000,0.000000,0.000000,0,0.000000,PI,FIFO,true,PI_FIFO
1.050014,0,0,9999.325000,14.448000,0.000000,0.000000,0.000000,0,0.000000,PI,FIFO,true,PI_FIFO
1.060021,0,0,10006.306000,20.754000,0.000000,0.000000,0.000000,0,0.000000,PI,FIFO,true,PI_FIFO
1.070017,0,0,9996.140000,16.894000,0.000000,0.000000,0.000000,0,0.000000,PI,FIFO,true,PI_FIFO
1.080014,0,0,9997.547000,14.441000,0.000000,0.000000,0.000000,0,0.000000,PI,FIFO,true,PI_FIFO
