elapsed_s,step_index,pwm_percent,loop_period_us,late_us,raw_rpm,filtered_rpm,target_rpm,pwm,error_rpm,intended_mode,intended_fifo,fifo_active,condition
0.730009,0,0,10001.301000,9.348000,0.000000,0.009476,1000.000000,0,1000.000000,OpenLoop,FIFO,true,OpenLoop_FIFO
0.740008,0,0,9998.746000,8.094000,0.000000,0.008054,1000.000000,0,1000.000000,OpenLoop,FIFO,true,OpenLoop_FIFO
0.750011,0,0,10002.468000,10.562000,0.000000,0.006846,1000.000000,0,1000.000000,OpenLoop,FIFO,true,OpenLoop_FIFO
0.760008,0,0,9997.135000,7.697000,0.000000,0.005819,1000.000000,0,1000.000000,OpenLoop,FIFO,true,OpenLoop_FIFO
0.770007,0,0,9999.412000,7.109000,0.000000,0.004946,1000.000000,0,1000.000000,OpenLoop,FIFO,true,OpenLoop_FIFO
0.780007,0,0,9999.987000,7.096000,0.000000,0.004204,1000.000000,0,1000.000000,OpenLoop,FIFO,true,OpenLoop_FIFO
0.790007,0,0,9999.745000,6.841000,0.000000,0.003574,1000.000000,0,1000.000000,OpenLoop,FIFO,true,OpenLoop_FIFO
0.800016,0,0,10009.339000,16.180000,0.000000,0.003038,1000.000000,0,1000.000000,OpenLoop,FIFO,true,OpenLoop_FIFO
0.810015,0,0,9998.986000,15.166000,0.000000,0.002582,1000.000000,0,1000.000000,OpenLoop,FIFO,true,OpenLoop_FIFO
0.820009,0,0,9993.950000,9.116000,0.000000,0.002195,1000.000000,0,1000.000000,OpenLoop,FIFO,true,OpenLoop_FIFO
0.830007,0,0,9998.171000,7.287000,0.000000,0.001866,1000.000000,0,1000.000000,OpenLoop,FIFO,true,OpenLoop_FIFO
0.840006,0,0,9999.154000,6.441000,0.000000,0.001586,1000.000000,0,1000.000000,OpenLoop,FIFO,true,OpenLoop_FIFO
0.850009,0,0,10002.245000,8.686000,0.000000,0.001348,1000.000000,0,1000.000000,OpenLoop,FIFO,true,OpenLoop_FIFO
0.860007,0,0,9998.376000,7.062000,0.000000,0.001146,1000.000000,0,1000.000000,OpenLoop,FIFO,true,OpenLoop_FIFO
0.870007,0,0,10000.227000,7.289000,0.000000,0.000974,1000.000000,0,1000.000000,OpenLoop,FIFO,true,OpenLoop_FIFO
0.880007,0,0,9999.320000,6.609000,0.000000,0.000828,1000.000000,0,1000.000000,OpenLoop,FIFO,true,OpenLoop_FIFO
0.890007,0,0,10000.005000,6.614000,0.000000,0.000704,1000.000000,0,1000.000000,OpenLoop,FIFO,true,OpenLoop_FIFO
0.900007,0,0,10000.116000,6.730000,0.000000,0.000598,1000.000000,0,1000.000000,OpenLoop,FIFO,true,OpenLoop_FIFO
0.910011,0,0,10004.449000,11.179000,0.000000,0.000508,1000.000000,0,1000.000000,OpenLoop,FIFO,true,OpenLoop_FIFO
0.920008,0,0,9996.857000,8.036000,0.000000,0.000432,1000.000000,0,1000.000000,OpenLoop,FIFO,true,OpenLoop_FIFO
0.930007,0,0,9998.839000,6.875000,0.000000,0.000367,1000.000000,0,1000.000000,OpenLoop,FIFO,true,OpenLoop_FIFO
0.940007,0,0,10000.060000,6.935000,0.000000,0.000312,1000.000000,0,1000.000000,OpenLoop,FIFO,true,OpenLoop_FIFO
0.950021,0,0,10013.949000,20.884000,0.000000,0.000265,1000.000000,0,1000.000000,OpenLoop,FIFO,true,OpenLoop_FIFO
0.960025,0,0,10004.357000,25.241000,0.000000,0.000226,1000.000000,0,1000.000000,OpenLoop,FIFO,true,OpenLoop_FIFO
0.970057,0,0,10031.690000,56.931000,0.000000,0.000192,1000.000000,0,1000.000000,OpenLoop,FIFO,true,OpenLoop_FIFO
0.980064,0,0,10006.950000,63.881000,0.000000,0.000163,1000.000000,0,1000.000000,OpenLoop,FIFO,true,OpenLoop_FIFO
0.990043,0,0,9979.079000,42.960000,0.000000,0.000139,1000.000000,0,1000.000000,OpenLoop,FIFO,true,OpenLoop_FIFO
1.000034,0,0,9990.672000,33.632000,0.000000,0.000118,1000.000000,0,1000.000000,OpenLoop,FIFO,true,OpenLoop_FIFO
1.010039,0,0,10005.338000,38.970000,0.000000,0.000100,1000.000000,0,1000.000000,OpenLoop,FIFO,true,OpenLoop_FIFO
1.020027,0,0,9988.468000,27.438000,0.000000,0.000085,1000.000000,0,1000.000000,OpenLoop,FIFO,true,OpenLoop_FIFO
1.030040,0,0,10012.690000,40.128000,0.000000,0.000072,1000.000000,0,1000.000000,OpenLoop,FIFO,true,OpenLoop_FIFO
1.040030,0,0,9989.950000,30.078000,0.000000,0.000061,1000.000000,0,1000.000000,OpenLoop,FIFO,true,OpenLoop_FIFO
1.050030,0,0,9999.875000,29.953000,0.000000,0.000052,1000.000000,0,1000.000000,OpenLoop,FIFO,true,OpenLoop_FIFO
1.060032,0,0,10002.505000,32.458000,0.000000,0.000044,1000.000000,0,1000.000000,OpenLoop,FIFO,true,OpenLoop_FIFO
1.070016,0,0,9983.561000,16.019000,0.000000,0.000038,1000.000000,0,1000.000000,OpenLoop,FIFO,true,OpenLoop_FIFO
1.080012,0,0,9996.190000,12.209000,0.000000,0.000032,1000.000000,0,1000.000000,OpenLoop,FIFO,true,OpenLoop_FIFO
1.090023,0,0,10010.486000,22.695000,0.000000,0.000027,1000.000000,0,1000.000000,OpenLoop,FIFO,true,OpenLoop_FIFO
1.100012,0,0,9989.746000,12.441000,0.000000,0.000023,1000.000000,0,1000.000000,OpenLoop,FIFO,true,OpenLoop_FIFO
1.110011,0,0,9998.820000,11.261000,0.000000,0.000020,1000.000000,0,1000.000000,OpenLoop,FIFO,true,OpenLoop_FIFO
1.120011,0,0,9999.283000,10.544000,0.000000,0.000017,1000.000000,0,1000.000000,OpenLoop,FIFO,true,OpenLoop_FIFO
1.130010,0,0,9999.894000,10.438000,0.000000,0.000014,1000.000000,0,1000.000000,OpenLoop,FIFO,true,OpenLoop_FIFO
1.140012,0,0,10001.097000,11.535000,0.000000,0.000012,1000.000000,0,1000.000000,OpenLoop,FIFO,true,OpenLoop_FIFO
1.150016,0,0,10004.876000,16.411000,0.000000,0.000010,1000.000000,0,1000.000000,OpenLoop,FIFO,true,OpenLoop_FIFO
