elapsed_s,step_index,pwm_percent,loop_period_us,late_us,raw_rpm,filtered_rpm,target_rpm,pwm,error_rpm
1.520019,0,0,10002.024000,19.011000,0.000000,0.000000,0.000000,0,0.000000
1.530015,0,0,9996.338000,15.349000,0.000000,0.000000,0.000000,0,0.000000
1.540019,0,0,10003.413000,18.762000,0.000000,0.000000,0.000000,0,0.000000
1.550017,0,0,9997.894000,16.656000,0.000000,0.000000,0.000000,0,0.000000
1.560018,0,0,10000.894000,17.550000,0.000000,0.000000,0.000000,0,0.000000
1.570022,0,0,10004.005000,21.555000,0.000000,0.000000,0.000000,0,0.000000
1.580018,0,0,9996.783000,18.338000,0.000000,0.000000,0.000000,0,0.000000
1.590011,0,0,9992.339000,10.677000,0.000000,0.000000,0.000000,0,0.000000
1.600019,0,0,10008.172000,18.849000,0.000000,0.000000,0.000000,0,0.000000
1.610011,0,0,9992.635000,11.484000,0.000000,0.000000,0.000000,0,0.000000
1.620016,0,0,10004.153000,15.637000,0.000000,0.000000,0.000000,0,0.000000
1.630011,0,0,9995.227000,10.864000,0.000000,0.000000,0.000000,0,0.000000
1.640012,0,0,10001.043000,11.907000,0.000000,0.000000,0.000000,0,0.000000
1.650011,0,0,9999.153000,11.060000,0.000000,0.000000,0.000000,0,0.000000
1.660014,0,0,10002.745000,13.805000,0.000000,0.000000,0.000000,0,0.000000
1.670011,0,0,9997.505000,11.310000,0.000000,0.000000,0.000000,0,0.000000
1.680013,0,0,10001.875000,13.185000,0.000000,0.000000,0.000000,0,0.000000
1.690010,0,0,9996.339000,9.524000,0.000000,0.000000,0.000000,0,0.000000
1.700013,0,0,10003.856000,13.380000,0.000000,0.000000,0.000000,0,0.000000
1.710011,0,0,9997.987000,11.367000,0.000000,0.000000,0.000000,0,0.000000
1.720013,0,0,10002.079000,13.446000,0.000000,0.000000,0.000000,0,0.000000
1.730011,0,0,9997.227000,10.673000,0.000000,0.000000,0.000000,0,0.000000
1.740015,0,0,10004.430000,15.103000,0.000000,0.000000,0.000000,0,0.000000
1.750011,0,0,9995.654000,10.757000,0.000000,0.000000,0.000000,0,0.000000
1.760012,0,0,10000.875000,11.632000,0.000000,0.000000,0.000000,0,0.000000
1.770012,0,0,10000.505000,12.137000,0.000000,0.000000,0.000000,0,0.000000
1.780016,0,0,10003.819000,15.956000,0.000000,0.000000,0.000000,0,0.000000
1.790012,0,0,9995.764000,11.720000,0.000000,0.000000,0.000000,0,0.000000
1.800012,0,0,9999.839000,11.559000,0.000000,0.000000,0.000000,0,0.000000
1.810010,0,0,9998.097000,9.656000,0.000000,0.000000,0.000000,0,0.000000
1.820014,0,0,10004.320000,13.976000,0.000000,0.000000,0.000000,0,0.000000
1.830011,0,0,9997.005000,10.981000,0.000000,0.000000,0.000000,0,0.000000
