elapsed_s,step_index,pwm_percent,loop_period_us,late_us,raw_rpm,filtered_rpm,target_rpm,pwm,error_rpm
0.950018,0,0,10001.897000,17.722000,0.000000,0.000000,0.000000,0,0.000000
0.960020,0,0,10002.583000,20.305000,0.000000,0.000000,0.000000,0,0.000000
0.970021,0,0,10000.805000,21.110000,0.000000,0.000000,0.000000,0,0.000000
0.980017,0,0,9996.212000,17.322000,0.000000,0.000000,0.000000,0,0.000000
0.990021,0,0,10003.620000,20.942000,0.000000,0.000000,0.000000,0,0.000000
1.000018,0,0,9997.139000,18.081000,0.000000,0.000000,0.000000,0,0.000000
1.010024,0,0,10005.990000,24.071000,0.000000,0.000000,0.000000,0,0.000000
1.020018,0,0,9993.508000,17.579000,0.000000,0.000000,0.000000,0,0.000000
1.030025,0,0,10007.139000,24.718000,0.000000,0.000000,0.000000,0,0.000000
1.040018,0,0,9993.119000,17.837000,0.000000,0.000000,0.000000,0,0.000000
1.050016,0,0,9998.342000,16.179000,0.000000,0.000000,0.000000,0,0.000000
1.060021,0,0,10004.546000,20.725000,0.000000,0.000000,0.000000,0,0.000000
1.070016,0,0,9995.120000,15.845000,0.000000,0.000000,0.000000,0,0.000000
1.080023,0,0,10006.712000,22.557000,0.000000,0.000000,0.000000,0,0.000000
1.090021,0,0,9997.972000,20.529000,0.000000,0.000000,0.000000,0,0.000000
1.100025,0,0,10004.397000,24.926000,0.000000,0.000000,0.000000,0,0.000000
1.110021,0,0,9996.565000,21.491000,0.000000,0.000000,0.000000,0,0.000000
1.120034,0,0,10012.379000,33.870000,0.000000,0.000000,0.000000,0,0.000000
1.130019,0,0,9984.823000,18.693000,0.000000,0.000000,0.000000,0,0.000000
1.140025,0,0,10006.509000,25.202000,0.000000,0.000000,0.000000,0,0.000000
1.150021,0,0,9995.731000,20.933000,0.000000,0.000000,0.000000,0,0.000000
1.160023,0,0,10002.101000,23.034000,0.000000,0.000000,0.000000,0,0.000000
1.170025,0,0,10002.453000,25.487000,0.000000,0.000000,0.000000,0,0.000000
1.180023,0,0,9997.342000,22.829000,0.000000,0.000000,0.000000,0,0.000000
1.190039,0,0,10015.710000,38.539000,0.000000,0.000000,0.000000,0,0.000000
1.200023,0,0,9984.895000,23.434000,0.000000,0.000000,0.000000,0,0.000000
1.210017,0,0,9993.376000,16.810000,0.000000,0.000000,0.000000,0,0.000000
1.220031,0,0,10014.377000,31.187000,0.000000,0.000000,0.000000,0,0.000000
1.230023,0,0,9991.450000,22.637000,0.000000,0.000000,0.000000,0,0.000000
1.240021,0,0,9998.821000,21.458000,0.000000,0.000000,0.000000,0,0.000000
1.250017,0,0,9995.284000,16.742000,0.000000,0.000000,0.000000,0,0.000000
1.260021,0,0,10003.821000,20.563000,0.000000,0.000000,0.000000,0,0.000000
1.270017,0,0,9996.506000,17.069000,0.000000,0.000000,0.000000,0,0.000000
1.280018,0,0,10001.191000,18.260000,0.000000,0.000000,0.000000,0,0.000000
1.290021,0,0,10002.450000,20.710000,0.000000,0.000000,0.000000,0,0.000000
1.300025,0,0,10003.895000,24.605000,0.000000,0.000000,0.000000,0,0.000000
1.310029,0,0,10004.321000,28.926000,0.000000,0.000000,0.000000,0,0.000000
1.320028,0,0,9998.803000,27.729000,0.000000,0.000000,0.000000,0,0.000000
1.330030,0,0,10002.228000,29.957000,0.000000,0.000000,0.000000,0,0.000000
1.340029,0,0,9998.858000,28.815000,0.000000,0.000000,0.000000,0,0.000000
1.350030,0,0,10000.895000,29.710000,0.000000,0.000000,0.000000,0,0.000000
1.360026,0,0,9996.061000,25.771000,0.000000,0.000000,0.000000,0,0.000000
1.370030,0,0,10003.858000,29.629000,0.000000,0.000000,0.000000,0,0.000000
1.380023,0,0,9993.766000,23.395000,0.000000,0.000000,0.000000,0,0.000000
1.390018,0,0,9994.691000,18.086000,0.000000,0.000000,0.000000,0,0.000000
1.400020,0,0,10001.858000,19.944000,0.000000,0.000000,0.000000,0,0.000000
1.410025,0,0,10005.321000,25.265000,0.000000,0.000000,0.000000,0,0.000000
1.420033,0,0,10008.191000,33.456000,0.000000,0.000000,0.000000,0,0.000000
1.430023,0,0,9989.654000,23.110000,0.000000,0.000000,0.000000,0,0.000000
