elapsed_s,step_index,pwm_percent,loop_period_us,late_us,raw_rpm,filtered_rpm,target_rpm,pwm,error_rpm,intended_mode,intended_fifo,fifo_active,condition
0.730076,-1,24,10000.896000,75.782000,580.261033,576.221745,460.000000,1000,-120.261033,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.740081,-1,24,10005.673000,81.455000,582.576482,577.174955,460.000000,1002,-122.576482,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.750071,-1,24,9989.971000,71.426000,588.081547,578.810944,460.000000,1004,-128.081547,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.760073,-1,24,10001.321000,72.747000,593.632739,581.034213,460.000000,1006,-133.632739,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.770103,-1,24,10030.580000,103.327000,597.133758,583.449145,460.000000,1009,-137.133758,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.780074,-1,24,9970.749000,74.076000,597.274658,585.522972,460.000000,1011,-137.274658,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.790081,-1,24,10006.933000,81.009000,596.437281,587.160118,460.000000,1013,-136.437281,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.800074,-1,24,9992.747000,73.756000,595.924758,588.474814,460.000000,1016,-135.924758,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.810068,-1,24,9994.489000,68.245000,596.500530,589.678672,460.000000,1018,-136.500530,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.820080,-1,24,10011.784000,80.029000,596.711457,590.733589,460.000000,1020,-136.711457,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.830079,-1,24,9998.896000,78.925000,595.553203,591.456531,460.000000,1022,-135.553203,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.840073,-1,25,9994.359000,73.284000,597.274658,592.329250,460.000000,1024,-137.274658,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.850073,-1,25,9999.433000,72.717000,602.248394,593.817122,460.000000,1027,-142.248394,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.860071,-1,25,9997.785000,70.502000,607.014388,595.796712,460.000000,1029,-147.014388,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.870098,-1,25,10027.913000,98.415000,611.945170,598.218981,460.000000,1031,-151.945170,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.880073,-1,25,9974.786000,73.201000,611.413043,600.198090,460.000000,1033,-151.413043,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.890074,-1,25,10000.341000,73.542000,609.399376,601.578283,460.000000,1035,-149.399376,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.900073,-1,25,9999.914000,73.456000,610.822876,602.964972,460.000000,1038,-150.822876,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.910074,-1,25,10000.174000,73.630000,612.264890,604.359960,460.000000,1040,-152.264890,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.920071,-1,25,9997.211000,70.841000,611.318118,605.403683,460.000000,1042,-151.318118,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.930073,-1,25,10002.433000,73.274000,610.417797,606.155801,460.000000,1044,-150.417797,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.940073,-1,25,9999.971000,73.245000,612.745098,607.144195,460.000000,1046,-152.745098,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.950074,-1,25,10000.377000,73.622000,616.451867,608.540346,460.000000,1048,-156.451867,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.960073,-1,25,9999.044000,72.666000,620.215481,610.291616,460.000000,1051,-160.215481,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.970096,-1,25,10023.525000,96.191000,626.738154,612.758597,460.000000,1053,-166.738154,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.980072,-1,25,9975.897000,72.088000,627.690100,614.998322,460.000000,1055,-167.690100,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.990076,-1,25,10004.396000,76.484000,623.337766,616.249239,460.000000,1057,-163.337766,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.000082,-1,25,10005.137000,81.621000,622.128637,617.131149,460.000000,1059,-162.128637,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.010075,-1,25,9993.026000,74.647000,623.811787,618.133244,460.000000,1061,-163.811787,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.020075,-1,25,10000.026000,74.673000,624.334044,619.063364,460.000000,1063,-164.334044,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.030074,-1,26,9999.303000,73.976000,624.108417,619.820122,460.000000,1065,-164.108417,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.040074,-1,26,10000.267000,74.243000,626.606684,620.838106,460.000000,1067,-166.606684,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.050072,-1,26,9997.785000,72.028000,630.100816,622.227513,460.000000,1069,-170.100816,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.060073,-1,26,10001.192000,73.220000,633.445946,623.910278,460.000000,1071,-173.445946,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
