elapsed_s,step_index,pwm_percent,loop_period_us,late_us,raw_rpm,filtered_rpm,target_rpm,pwm,error_rpm,intended_mode,intended_fifo,fifo_active,condition
7.910074,-1,16,9995.760000,73.586000,357.142857,357.388048,363.301029,670,6.158172,PI,NoFIFO,false,PI_NoFIFO
7.920071,-1,16,9997.094000,70.680000,360.181120,357.807008,363.462995,667,3.281875,PI,NoFIFO,false,PI_NoFIFO
7.930091,-1,16,10020.260000,90.940000,364.368999,358.791307,363.629157,660,-0.739841,PI,NoFIFO,false,PI_NoFIFO
7.940086,-1,16,9995.371000,86.311000,366.006693,359.873615,363.798713,657,-2.207979,PI,NoFIFO,false,PI_NoFIFO
7.950071,-1,15,9984.593000,70.904000,370.467225,361.462656,363.971874,648,-6.495350,PI,NoFIFO,false,PI_NoFIFO
7.960074,-1,15,10003.334000,74.238000,375.000000,363.493258,364.149151,636,-10.850849,PI,NoFIFO,false,PI_NoFIFO
7.970073,-1,15,9998.871000,73.109000,375.176554,365.245752,364.330132,632,-10.846422,PI,NoFIFO,false,PI_NoFIFO
7.980074,-1,15,10001.260000,74.369000,375.600962,366.799034,364.514934,627,-11.086028,PI,NoFIFO,false,PI_NoFIFO
7.990073,-1,15,9998.741000,73.110000,375.353274,368.082170,364.703458,623,-10.649816,PI,NoFIFO,false,PI_NoFIFO
8.000074,-1,15,10001.371000,74.481000,370.455743,368.438206,364.895795,629,-5.559948,PI,NoFIFO,false,PI_NoFIFO
8.010074,-1,15,9999.760000,74.241000,363.548231,367.704709,365.091855,641,1.543624,PI,NoFIFO,false,PI_NoFIFO
8.020075,-1,15,10000.594000,74.835000,359.287174,366.442079,365.291679,650,6.004504,PI,NoFIFO,false,PI_NoFIFO
8.030074,-1,16,9998.889000,73.724000,355.281857,364.768046,365.495207,661,10.213350,PI,NoFIFO,false,PI_NoFIFO
8.040074,-1,16,9999.890000,73.614000,354.729730,363.262298,365.702486,667,10.972756,PI,NoFIFO,false,PI_NoFIFO
8.050073,-1,16,9999.056000,72.670000,351.123596,361.441493,365.913470,679,14.789874,PI,NoFIFO,false,PI_NoFIFO
