elapsed_s,step_index,pwm_percent,loop_period_us,late_us,raw_rpm,filtered_rpm,target_rpm,pwm,error_rpm,intended_mode,intended_fifo,fifo_active,condition
23.480075,-1,35,10003.629000,75.214000,516.838447,529.726649,472.486436,1443,-44.352011,PI,NoFIFO,false,PI_NoFIFO
23.490072,-1,34,9996.925000,72.139000,509.247284,526.654744,466.233814,1427,-43.013470,PI,NoFIFO,false,PI_NoFIFO
23.500070,-1,34,9997.740000,69.879000,502.558480,523.040304,459.956094,1411,-42.602386,PI,NoFIFO,false,PI_NoFIFO
23.510071,-1,33,10001.185000,71.064000,501.068947,519.744601,453.676386,1383,-47.392561,PI,NoFIFO,false,PI_NoFIFO
23.520070,-1,33,9998.962000,70.026000,496.145881,516.204793,447.423026,1361,-48.722855,PI,NoFIFO,false,PI_NoFIFO
23.530072,-1,32,10002.406000,72.432000,487.479475,511.895995,441.217166,1346,-46.262308,PI,NoFIFO,false,PI_NoFIFO
23.540071,-1,32,9998.703000,71.135000,480.545200,507.193376,435.087723,1329,-45.457478,PI,NoFIFO,false,PI_NoFIFO
23.550071,-1,31,10000.147000,71.282000,474.493873,502.288450,429.055708,1310,-45.438165,PI,NoFIFO,false,PI_NoFIFO
23.560072,-1,31,10000.666000,71.948000,471.218286,497.627926,423.145517,1286,-48.072769,PI,NoFIFO,false,PI_NoFIFO
23.570079,-1,30,10007.259000,79.207000,472.730892,493.893371,417.377045,1252,-55.353846,PI,NoFIFO,false,PI_NoFIFO
23.580075,-1,30,9995.314000,74.521000,465.866067,489.689275,411.783607,1231,-54.082461,PI,NoFIFO,false,PI_NoFIFO
23.590079,-1,29,10004.610000,79.131000,466.051805,486.143655,406.375348,1198,-59.676458,PI,NoFIFO,false,PI_NoFIFO
23.600074,-1,28,9995.111000,74.242000,461.497890,482.446790,401.183742,1172,-60.314148,PI,NoFIFO,false,PI_NoFIFO
23.610084,-1,28,10009.647000,83.889000,450.265420,477.619584,396.216997,1160,-54.048423,PI,NoFIFO,false,PI_NoFIFO
23.620075,-1,27,9991.518000,75.407000,444.684710,472.679353,391.510759,1139,-53.173951,PI,NoFIFO,false,PI_NoFIFO
23.630071,-1,27,9995.480000,70.887000,433.626272,466.821391,387.072655,1130,-46.553617,PI,NoFIFO,false,PI_NoFIFO
23.640074,-1,27,10003.463000,74.350000,428.427419,461.062295,382.918907,1113,-45.508513,PI,NoFIFO,false,PI_NoFIFO
23.650071,-1,26,9996.277000,70.627000,422.297297,455.247546,379.072225,1099,-43.225072,PI,NoFIFO,false,PI_NoFIFO
23.660076,-1,26,10005.740000,76.367000,415.255341,449.248715,375.541507,1088,-39.713835,PI,NoFIFO,false,PI_NoFIFO
23.670075,-1,26,9998.943000,75.310000,411.585366,443.599213,372.346546,1073,-39.238820,PI,NoFIFO,false,PI_NoFIFO
23.680074,-1,26,9998.759000,74.069000,401.069519,437.219759,369.497489,1072,-31.572029,PI,NoFIFO,false,PI_NoFIFO
23.690074,-1,25,9999.925000,73.994000,400.831354,431.761498,367.005247,1054,-33.826107,PI,NoFIFO,false,PI_NoFIFO
23.700074,-1,25,9999.907000,73.901000,392.259414,425.836185,364.880010,1053,-27.379404,PI,NoFIFO,false,PI_NoFIFO
23.710074,-1,25,9999.832000,73.733000,396.499060,421.435617,363.130173,1030,-33.368887,PI,NoFIFO,false,PI_NoFIFO
23.720074,-1,24,10000.518000,74.251000,392.464678,417.089976,361.762544,1021,-30.702135,PI,NoFIFO,false,PI_NoFIFO
23.730073,-1,24,9998.721000,72.972000,396.499060,414.001338,360.782794,999,-35.716266,PI,NoFIFO,false,PI_NoFIFO
23.740075,-1,24,10001.685000,74.657000,395.152792,411.174057,360.194393,985,-34.958400,PI,NoFIFO,false,PI_NoFIFO
23.750073,-1,23,9998.610000,73.267000,392.936391,408.438407,360.000011,975,-32.936380,PI,NoFIFO,false,PI_NoFIFO
23.760074,-1,23,10000.407000,73.674000,387.041284,405.228838,360.200244,974,-26.841040,PI,NoFIFO,false,PI_NoFIFO
23.770072,-1,23,9998.277000,71.951000,384.431383,402.109220,360.794206,969,-23.637177,PI,NoFIFO,false,PI_NoFIFO
23.780074,-1,23,10001.647000,73.598000,376.239377,398.228744,361.779951,977,-14.459426,PI,NoFIFO,false,PI_NoFIFO
23.790071,-1,23,9997.629000,71.227000,373.605207,394.535213,363.152823,979,-10.452384,PI,NoFIFO,false,PI_NoFIFO
23.800071,-1,24,9999.314000,70.541000,370.295074,390.899192,364.908054,985,-5.387020,PI,NoFIFO,false,PI_NoFIFO
23.810071,-1,23,10000.703000,71.244000,373.208599,388.245603,367.038839,981,-6.169759,PI,NoFIFO,false,PI_NoFIFO
23.820071,-1,24,9999.907000,71.151000,370.736530,385.619242,369.536338,988,-1.200191,PI,NoFIFO,false,PI_NoFIFO
23.830071,-1,24,9999.981000,71.132000,372.615262,383.668645,372.390872,990,-0.224390,PI,NoFIFO,false,PI_NoFIFO
23.840071,-1,24,9999.573000,70.705000,369.094488,381.482522,375.591020,1003,6.496532,PI,NoFIFO,false,PI_NoFIFO
23.850085,-1,24,10014.758000,85.463000,368.707394,379.566253,379.129875,1013,10.422481,PI,NoFIFO,false,PI_NoFIFO
23.860075,-1,25,9989.185000,74.648000,367.286974,377.724361,382.978581,1028,15.691608,PI,NoFIFO,false,PI_NoFIFO
23.870073,-1,25,9998.536000,73.184000,374.812594,377.287596,387.134622,1028,12.322029,PI,NoFIFO,false,PI_NoFIFO
23.880069,-1,25,9995.851000,69.035000,377.308239,377.290692,391.576916,1037,14.268677,PI,NoFIFO,false,PI_NoFIFO
23.890073,-1,25,10004.407000,73.442000,385.908342,378.583340,396.293163,1035,10.384821,PI,NoFIFO,false,PI_NoFIFO
