elapsed_s,step_index,pwm_percent,loop_period_us,late_us,raw_rpm,filtered_rpm,target_rpm,pwm,error_rpm
1.780059,0,0,9999.620000,58.860000,0.000000,0.000000,0.000000,0,0.000000
1.790058,0,0,9998.805000,57.665000,0.000000,0.000000,0.000000,0,0.000000
1.800059,0,0,10001.194000,58.859000,0.000000,0.000000,0.000000,0,0.000000
1.810059,0,0,10000.064000,58.923000,0.000000,0.000000,0.000000,0,0.000000
1.820067,0,0,10008.157000,67.080000,0.000000,0.000000,0.000000,0,0.000000
1.830062,0,0,9995.342000,62.422000,0.000000,0.000000,0.000000,0,0.000000
1.840062,0,0,9999.490000,61.912000,0.000000,0.000000,0.000000,0,0.000000
1.850058,0,0,9996.250000,58.162000,0.000000,0.000000,0.000000,0,0.000000
1.860061,0,0,10002.749000,60.911000,0.000000,0.000000,0.000000,0,0.000000
1.870060,0,0,9998.713000,59.624000,0.000000,0.000000,0.000000,0,0.000000
1.880059,0,0,9999.527000,59.151000,0.000000,0.000000,0.000000,0,0.000000
1.890066,0,0,10006.527000,65.678000,0.000000,0.000000,0.000000,0,0.000000
1.900060,0,0,9993.991000,59.669000,0.000000,0.000000,0.000000,0,0.000000
1.910057,0,0,9997.768000,57.437000,0.000000,0.000000,0.000000,0,0.000000
1.920061,0,0,10003.101000,60.538000,0.000000,0.000000,0.000000,0,0.000000
1.930060,0,0,9999.176000,59.714000,0.000000,0.000000,0.000000,0,0.000000
1.940059,0,0,9999.583000,59.297000,0.000000,0.000000,0.000000,0,0.000000
1.950059,0,0,9999.934000,59.231000,0.000000,0.000000,0.000000,0,0.000000
1.960064,0,0,10004.713000,63.944000,0.000000,0.000000,0.000000,0,0.000000
1.970061,0,0,9997.323000,61.267000,0.000000,0.000000,0.000000,0,0.000000
1.980059,0,0,9997.805000,59.072000,0.000000,0.000000,0.000000,0,0.000000
1.990077,0,0,10018.028000,77.100000,0.000000,0.000000,0.000000,0,0.000000
2.000078,0,0,10000.453000,77.553000,0.000000,0.000000,0.000000,0,0.000000
2.010067,0,0,9989.879000,67.432000,0.000000,0.000000,0.000000,0,0.000000
2.020060,0,0,9992.768000,60.200000,0.000000,0.000000,0.000000,0,0.000000
2.030059,0,0,9998.805000,59.005000,0.000000,0.000000,0.000000,0,0.000000
2.040068,0,0,10008.768000,67.773000,0.000000,0.000000,0.000000,0,0.000000
2.050062,0,0,9993.805000,61.578000,0.000000,0.000000,0.000000,0,0.000000
2.060069,0,0,10007.046000,68.624000,0.000000,0.000000,0.000000,0,0.000000
2.070059,0,0,9990.083000,58.707000,0.000000,0.000000,0.000000,0,0.000000
2.080059,0,0,10000.120000,58.827000,0.000000,0.000000,0.000000,0,0.000000
2.090086,0,0,10026.731000,85.558000,0.000000,0.000000,0.000000,0,0.000000
2.100077,0,0,9991.027000,76.585000,0.000000,0.000000,0.000000,0,0.000000
2.110069,0,0,9992.287000,68.872000,0.000000,0.000000,0.000000,0,0.000000
2.120075,0,0,10006.027000,74.899000,0.000000,0.000000,0.000000,0,0.000000
2.130065,0,0,9990.213000,65.112000,0.000000,0.000000,0.000000,0,0.000000
2.140072,0,0,10006.879000,71.991000,0.000000,0.000000,0.000000,0,0.000000
2.150066,0,0,9994.453000,66.444000,0.000000,0.000000,0.000000,0,0.000000
2.160062,0,0,9995.453000,61.897000,0.000000,0.000000,0.000000,0,0.000000
2.170068,0,0,10006.305000,68.202000,0.000000,0.000000,0.000000,0,0.000000
2.180068,0,0,10000.231000,68.433000,0.000000,0.000000,0.000000,0,0.000000
2.190074,0,0,10005.380000,73.813000,0.000000,0.000000,0.000000,0,0.000000
2.200079,0,0,10004.712000,78.525000,0.000000,0.000000,0.000000,0,0.000000
2.210066,0,0,9987.787000,66.312000,0.000000,0.000000,0.000000,0,0.000000
2.220062,0,0,9996.083000,62.395000,0.000000,0.000000,0.000000,0,0.000000
2.230077,0,0,10015.045000,77.440000,0.000000,0.000000,0.000000,0,0.000000
